ID,Nombre,Equipo,Puntaje,Competencias
4344,Somano,Botafogo,79.3,6
1152,Padi,Cruzeiro,51.8,16
5032,Madamaja,Gremio,97.3,33
7211,Pefisano,Corinthians,71.1,30
1641,Refe,Gremio,74.1,31
9587,Tomile,Vasco da Gama,91.1,31
4915,Nocacaba,Gremio,69.4,31
2700,Pamica,Botafogo,59.0,2
3343,Lecati,Vasco da Gama,95.4,18
2428,Sanaba,Sao Paulo,86.5,26
4028,Ropejaco,Atletico Mineiro,72.7,6
4644,Samarose,Corinthians,69.4,3
1392,Toluto,Botafogo,62.3,7
5199,Toremima,Sao Paulo,58.9,37
8186,Tijaco,Fluminense,98.6,18
6487,Nopasami,Internacional,99.8,23
1701,Refidi,Atletico Mineiro,56.2,15
3777,Maluva,Internacional,75.9,40
8446,Mitinano,Gremio,50.0,38
2358,Baco,Corinthians,88.2,17
5891,Sedaleso,Fluminense,65.1,11
1659,Tope,Botafogo,63.5,29
5314,Caca,Fluminense,93.9,38
7254,Vafero,Flamengo,67.1,40
5224,Tovaluro,Flamengo,57.4,39
8606,Noludafi,Santos,84.4,28
9059,Ronotidi,Santos,72.0,3
4573,Luro,Cruzeiro,73.2,39
5029,Torodico,Sao Paulo,53.4,29
720,Penorodi,Palmeiras,67.1,6
4802,Feja,Fluminense,90.8,1
9043,Sele,Palmeiras,66.6,15
3076,Disaluca,Corinthians,99.4,19
4345,Coreleda,Fluminense,64.2,18
3254,Relusa,Internacional,66.9,20
7079,Baca,Botafogo,53.9,13
2783,Rebatisa,Fluminense,94.1,2
7633,Retopa,Vasco da Gama,83.7,3
1343,Lepe,Internacional,91.8,20
4694,Difeba,Corinthians,55.9,19
4003,Bapa,Fluminense,98.8,3
3570,Nalufiva,Corinthians,63.9,5
6321,Lepeti,Cruzeiro,97.9,14
4389,Toma,Fluminense,85.9,5
694,Bajadami,Palmeiras,53.8,21
6809,Lesatimi,Cruzeiro,94.3,28
6176,Bafe,Santos,50.4,35
5357,Pabanova,Internacional,66.1,1
3622,Toca,Sao Paulo,50.0,1
3548,Luto,Internacional,79.6,8
7488,Nasadiba,Sao Paulo,84.1,5
2502,Rosacoti,Atletico Mineiro,69.6,31
830,Dico,Botafogo,51.4,18
3451,Javatoro,Flamengo,60.8,4
9876,Tinasa,Vasco da Gama,83.1,36
5512,Daticare,Fluminense,53.4,27
7057,Naro,Atletico Mineiro,58.4,35
4750,Fipe,Atletico Mineiro,65.9,21
7938,Luroco,Sao Paulo,92.0,39
3702,Nose,Gremio,99.1,39
6154,Cobapare,Fluminense,77.6,28
6200,Lemaseto,Internacional,90.0,4
7007,Sesodare,Internacional,50.5,21
2543,Tiba,Flamengo,94.1,9
4798,Sese,Flamengo,94.6,27
1359,Mireba,Sao Paulo,66.7,32
6755,Ronoti,Cruzeiro,96.9,14
4053,Sapami,Atletico Mineiro,98.0,15
9593,Namaparo,Sao Paulo,97.0,30
3399,Jami,Corinthians,52.5,29
8990,Renonoro,Gremio,57.6,28
3672,Caropa,Atletico Mineiro,70.6,12
5313,Fifito,Flamengo,70.9,38
7830,Cafi,Cruzeiro,90.1,33
9297,Mitipeba,Corinthians,76.4,8
5859,Jamisoba,Botafogo,63.9,18
6874,Jatoda,Internacional,52.4,26
4289,Mafevada,Fluminense,74.7,6
7683,Nabasa,Fluminense,85.6,19
7136,Tilu,Botafogo,69.9,17
1090,Basama,Fluminense,81.0,15
6597,Mafe,Palmeiras,55.7,33
552,Dipape,Internacional,84.7,11
5449,Roma,Botafogo,64.0,21
9910,Lufere,Atletico Mineiro,51.3,35
8197,Macona,Internacional,85.8,7
8739,Misova,Botafogo,73.7,31
1051,Rosa,Atletico Mineiro,75.2,15
5298,Redifi,Santos,57.5,29
221,Lumise,Atletico Mineiro,88.9,27
6753,Mireso,Gremio,92.9,15
1308,Catoto,Botafogo,73.6,3
3086,Lesopaca,Flamengo,90.5,31
8406,Pedafipa,Flamengo,93.1,19
7366,Pefina,Atletico Mineiro,69.7,7
9476,Patirole,Vasco da Gama,84.1,14
2467,Basolefi,Santos,87.7,22
2276,Fedafeja,Internacional,78.8,15
8108,Nobati,Fluminense,76.0,1
1573,Seso,Internacional,98.1,6
7714,Lucona,Cruzeiro,78.7,26
415,Fica,Santos,51.7,36
2724,Panopase,Atletico Mineiro,67.1,26
4634,Cafe,Santos,59.8,30
4935,Pepa,Corinthians,65.5,27
8299,Nobarose,Atletico Mineiro,52.2,26
9310,Fedaro,Cruzeiro,93.2,5
6421,Sosaja,Cruzeiro,54.2,32
9989,Rema,Flamengo,96.1,19
1319,Namanano,Atletico Mineiro,66.6,26
3863,Balupe,Fluminense,77.6,9
1774,Cadare,Santos,67.3,11
1741,Core,Sao Paulo,79.2,10
3983,Mapasafe,Cruzeiro,56.7,4
6393,Dilunafi,Flamengo,100.0,31
8290,Canava,Sao Paulo,74.2,6
3315,Sofeva,Vasco da Gama,77.3,22
3062,Bapa,Palmeiras,93.6,39
3341,Lupe,Cruzeiro,51.7,36
3106,Nopaledi,Atletico Mineiro,59.0,29
6282,Marema,Internacional,85.8,23
3239,Pasavama,Vasco da Gama,51.4,5
2747,Paditi,Corinthians,83.6,14
7085,Sole,Internacional,91.0,38
9145,Fisere,Vasco da Gama,77.4,15
6598,Peno,Cruzeiro,97.6,28
6388,Banope,Flamengo,97.3,29
1849,Daba,Flamengo,81.8,39
3222,Jarona,Internacional,63.2,35
2984,Pavadico,Cruzeiro,85.3,38
325,Sodi,Gremio,69.5,39
5369,Nosa,Cruzeiro,61.6,6
5689,Luse,Sao Paulo,94.6,5
2011,Male,Palmeiras,72.4,11
6411,Daco,Palmeiras,95.0,2
7101,Dami,Flamengo,91.4,23
663,Vacape,Internacional,85.2,18
7568,Satoma,Flamengo,53.6,18
2745,Peco,Corinthians,95.4,27
4455,Barecoti,Palmeiras,61.0,16
2658,Vaca,Santos,75.8,25
2900,Tilere,Flamengo,86.6,20
8868,Tiro,Atletico Mineiro,61.2,18
7373,Feja,Gremio,68.7,4
9427,Cafebano,Botafogo,85.0,9
1158,Tosepami,Internacional,86.5,28
4800,Care,Santos,71.9,32
3481,Manasere,Atletico Mineiro,91.5,23
9939,Letopa,Fluminense,63.0,4
905,Feto,Fluminense,85.3,37
5756,Resa,Atletico Mineiro,50.3,14
6091,Relere,Santos,90.6,39
2860,Cosofida,Palmeiras,83.2,7
9280,Fepava,Atletico Mineiro,78.1,39
4578,Nocapaca,Vasco da Gama,89.3,29
321,Misomi,Santos,86.0,38
6240,Canareso,Flamengo,89.9,20
8528,Lupeleto,Sao Paulo,82.5,7
5497,Navafisa,Vasco da Gama,77.8,29
9846,Tova,Sao Paulo,52.4,23
2180,Lumivati,Gremio,56.3,8
4202,Tinorodi,Atletico Mineiro,58.2,36
9197,Mife,Sao Paulo,97.3,19
6106,Sole,Sao Paulo,92.7,22
773,Mipesoda,Gremio,91.3,39
4867,Leso,Botafogo,82.0,40
1959,Bana,Corinthians,81.2,8
4929,Jalu,Vasco da Gama,96.3,8
5770,Nare,Internacional,78.6,3
9639,Conolu,Internacional,87.1,30
7464,Sadidi,Corinthians,96.2,35
4043,Vabanare,Botafogo,92.4,40
8277,Mamibana,Internacional,84.4,6
7781,Safidino,Corinthians,77.2,2
1369,Rosese,Cruzeiro,94.0,36
7289,Tifesa,Palmeiras,75.7,39
6742,Lele,Palmeiras,51.6,25
903,Jaleja,Atletico Mineiro,56.6,5
6185,Sonase,Gremio,65.7,20
3212,Tico,Fluminense,88.7,5
745,Romico,Atletico Mineiro,57.1,27
4507,Lenose,Botafogo,69.5,20
4992,Micami,Palmeiras,98.1,24
8654,Didi,Internacional,61.9,9
5267,Rose,Cruzeiro,58.2,29
620,Refijapa,Gremio,72.3,37
9287,Nalefe,Flamengo,69.3,18
9192,Nolu,Palmeiras,99.8,30
6982,Masa,Sao Paulo,66.1,3
9204,Fisa,Palmeiras,52.9,27
8093,Fere,Fluminense,70.6,40
5898,Fefeti,Atletico Mineiro,67.1,10
7396,Semi,Internacional,76.7,28
290,Tirefi,Atletico Mineiro,77.0,8
5382,Bafiso,Fluminense,55.3,31
9659,Sofefeno,Fluminense,58.5,1
1022,Jaleja,Fluminense,76.3,14
7011,Lule,Santos,55.2,30
5946,Fereca,Corinthians,83.9,32
6682,Sona,Internacional,56.4,26
2879,Codi,Corinthians,57.4,18
5527,Caso,Atletico Mineiro,84.4,23
3135,Damasoro,Flamengo,76.6,5
2367,Nafinano,Fluminense,87.2,29
2887,Semitoto,Fluminense,89.2,22
6964,Darodiro,Sao Paulo,60.3,20
268,Dape,Sao Paulo,84.4,4
3168,Nareja,Internacional,59.1,21
6674,Misape,Atletico Mineiro,95.8,1
844,Mimasa,Gremio,71.8,13
2527,Lese,Vasco da Gama,55.7,1
1776,Cope,Botafogo,82.1,28
8217,Seja,Palmeiras,57.8,11
3943,Fenolu,Flamengo,51.9,10
1953,Najapa,Corinthians,80.8,11
5109,Vafi,Fluminense,85.6,4
7171,Tolunaco,Corinthians,98.3,19
2206,Fiva,Santos,74.5,25
3634,Baroso,Vasco da Gama,54.3,36
3213,Ficoto,Santos,79.2,15
8798,Lefi,Sao Paulo,79.1,7
6326,Leda,Gremio,84.8,40
951,Minape,Vasco da Gama,57.4,19
1576,Fese,Fluminense,74.4,29
4691,Daco,Sao Paulo,78.9,24
38,Canamase,Palmeiras,63.1,9
7898,Femico,Cruzeiro,83.0,12
6049,Feca,Internacional,64.9,3
2769,Pase,Vasco da Gama,97.4,6
6647,Feva,Internacional,60.3,16
4678,Basabafe,Palmeiras,60.7,23
6373,Pefe,Sao Paulo,80.7,37
8532,Fejamato,Vasco da Gama,66.5,11
1357,Rona,Atletico Mineiro,79.9,4
4517,Mijana,Santos,71.4,1
6507,Bamirore,Cruzeiro,71.3,34
5673,Comape,Internacional,96.3,25
5342,Sada,Internacional,67.1,16
9128,Coba,Vasco da Gama,86.0,34
3911,Jati,Corinthians,50.9,25
310,Pepeca,Corinthians,65.9,38
8254,Miti,Sao Paulo,68.5,24
3477,Fina,Botafogo,89.6,7
2582,Barodi,Botafogo,81.2,12
6668,Vafitosa,Botafogo,97.2,27
4395,Tifipe,Internacional,81.5,30
5729,Janafiso,Flamengo,98.2,2
7342,Rovapa,Internacional,53.8,23
2566,Miva,Vasco da Gama,80.7,3
4524,Tina,Vasco da Gama,68.7,18
6299,Dimi,Corinthians,52.1,20
4082,Fepe,Sao Paulo,67.6,26
2674,Tona,Vasco da Gama,68.4,10
9457,Codi,Botafogo,82.0,14
8715,Pano,Flamengo,71.6,4
5042,Paca,Cruzeiro,88.0,4
9490,Toto,Vasco da Gama,96.6,20
5152,Covale,Internacional,89.3,38
5355,Jarere,Corinthians,92.0,9
4449,Rotolemi,Cruzeiro,94.5,33
9543,Fese,Flamengo,88.1,31
9505,Micosadi,Vasco da Gama,83.7,24
6086,Tose,Flamengo,60.8,29
1978,Sorosa,Palmeiras,50.4,28
2275,Tipa,Vasco da Gama,70.2,19
6645,Barepa,Internacional,89.7,39
4998,Letofidi,Fluminense,50.3,29
4279,Bajati,Santos,78.9,31
9595,Dasati,Flamengo,100.0,15
1931,Mifiva,Flamengo,94.8,28
3610,Lucada,Corinthians,64.4,1
2594,Fiso,Vasco da Gama,74.5,14
6665,Jasofena,Internacional,77.7,4
4098,Javaso,Santos,58.5,1
892,Perero,Cruzeiro,87.1,37
5194,Batiba,Gremio,71.8,32
1306,Mavatoja,Fluminense,66.7,24
264,Tirejaco,Fluminense,62.5,13
7774,Nababa,Palmeiras,76.9,40
965,Rodi,Flamengo,87.5,7
4477,Navapa,Atletico Mineiro,75.9,18
5983,Dina,Fluminense,84.3,4
6383,Fesova,Cruzeiro,90.3,18
6157,Pabasaba,Internacional,71.7,25
8433,Sepecopa,Internacional,79.0,34
4033,Fecama,Corinthians,78.3,29
4500,Madato,Sao Paulo,64.5,36
1219,Fepesere,Corinthians,57.4,2
1015,Rolu,Flamengo,95.0,34
7029,Fima,Gremio,95.9,38
4357,Diluna,Corinthians,75.8,39
4721,Naseja,Flamengo,61.1,36
2450,Nacore,Botafogo,58.6,15
8475,Levajape,Botafogo,62.0,24
4364,Maleso,Palmeiras,78.5,16
1177,Batimi,Flamengo,96.1,35
6514,Damico,Gremio,70.7,16
9849,Mifisare,Sao Paulo,99.8,32
7831,Pavafico,Palmeiras,55.5,23
7575,Leda,Vasco da Gama,78.8,10
6620,Fiso,Internacional,60.9,3
4754,Mico,Internacional,53.6,34
8339,Madaco,Internacional,85.2,3
550,Casema,Corinthians,75.7,23
8073,Lecobafe,Fluminense,92.5,5
8251,Nadija,Internacional,64.5,7
6847,Pami,Botafogo,70.2,9
106,Dabaropa,Gremio,56.8,16
7541,Cono,Atletico Mineiro,66.8,38
9733,Basa,Vasco da Gama,80.9,24
6339,Bafimaco,Internacional,57.6,2
3697,Fisedi,Atletico Mineiro,74.5,14
6615,Pacodi,Sao Paulo,85.0,24
4274,Basa,Gremio,71.2,10
5877,Tirodidi,Vasco da Gama,97.8,36
1214,Peropa,Botafogo,99.5,21
3558,Miseno,Flamengo,75.1,14
5587,Feseto,Gremio,66.2,24
6259,Cano,Cruzeiro,83.8,17
3214,Salu,Gremio,75.7,35
1062,Somilule,Flamengo,55.0,32
8817,Lepedi,Santos,62.3,16
7144,Sopaco,Internacional,60.5,34
4143,Vape,Vasco da Gama,55.7,29
2079,Somivaba,Santos,98.9,33
2232,Rereno,Flamengo,58.4,5
591,Pasa,Corinthians,77.9,38
3937,Toca,Atletico Mineiro,76.9,2
6014,Ropajaso,Flamengo,80.7,5
3190,Finofi,Flamengo,54.8,21
9844,Reno,Palmeiras,64.4,34
1735,Leti,Flamengo,77.0,8
6419,Jada,Fluminense,61.2,3
8369,Rotile,Botafogo,99.8,37
8092,Seno,Fluminense,80.8,21
5881,Salule,Botafogo,94.4,22
1794,Feca,Vasco da Gama,64.4,22
7855,Jafe,Atletico Mineiro,79.2,2
2644,Tisa,Internacional,70.6,17
4624,Nabafi,Vasco da Gama,63.1,29
3175,Coba,Internacional,68.3,2
8263,Sodasofe,Internacional,96.8,29
8480,Tinotire,Fluminense,91.9,3
648,Sodipe,Santos,87.3,25
2130,Mafipe,Flamengo,85.6,26
302,Tijafi,Santos,80.6,4
1744,Mileva,Flamengo,98.3,2
4807,Sana,Fluminense,71.1,34
8555,Ditose,Cruzeiro,83.2,39
1881,Lero,Internacional,57.3,39
6707,Jasebami,Corinthians,93.6,20
9816,Maluso,Gremio,55.8,34
8679,Baca,Santos,56.0,7
5784,Norosa,Sao Paulo,69.9,15
3359,Fijatoca,Botafogo,56.9,34
3913,Sape,Gremio,97.2,5
4729,Leda,Gremio,54.6,25
9853,Penojaro,Palmeiras,68.8,6
7026,Dafi,Vasco da Gama,79.8,26
4448,Topeba,Fluminense,72.6,19
2569,Pemirosa,Atletico Mineiro,70.0,3
6409,Dafisano,Cruzeiro,67.2,3
279,Luseleda,Gremio,78.6,8
6768,Rerero,Gremio,61.8,6
2503,Cofe,Palmeiras,57.5,12
6107,Leno,Gremio,55.1,3
748,Direse,Gremio,87.6,9
7609,Dasele,Santos,87.9,20
5195,Peba,Botafogo,94.7,20
834,Fivase,Flamengo,90.8,29
4485,Nosatima,Internacional,84.6,36
3385,Fileso,Sao Paulo,56.1,33
3227,Ropemi,Cruzeiro,89.0,28
7197,Najanoti,Santos,88.8,4
8220,Mavaca,Santos,86.1,22
6628,Cosecoto,Botafogo,66.9,40
657,Caca,Sao Paulo,96.0,3
4558,Nomile,Santos,50.4,40
6994,Paro,Botafogo,81.3,2
5768,Soti,Atletico Mineiro,53.6,19
9356,Soca,Flamengo,87.2,7
6229,Relutoto,Sao Paulo,64.8,25
5844,Banopeto,Atletico Mineiro,85.2,24
8939,Namacoro,Botafogo,96.1,38
2425,Tonadadi,Gremio,70.5,31
2609,Bajajato,Sao Paulo,79.1,22
2761,Baso,Internacional,63.8,39
8537,Jafi,Palmeiras,71.1,32
3256,Semiba,Atletico Mineiro,94.4,14
9623,Vale,Palmeiras,67.3,20
2809,Vacadi,Cruzeiro,89.7,12
6924,Jamilu,Sao Paulo,69.0,34
5444,Fititiso,Sao Paulo,54.2,12
9811,Fipeluno,Palmeiras,74.0,17
629,Panase,Corinthians,97.8,14
5162,Lesetono,Flamengo,50.5,37
5755,Luropa,Palmeiras,81.3,3
9346,Fimitolu,Atletico Mineiro,54.5,31
5391,Bajalu,Sao Paulo,66.9,37
1772,Toma,Cruzeiro,51.5,21
3797,Dinafe,Botafogo,78.4,39
452,Papa,Sao Paulo,90.8,32
9316,Casava,Flamengo,55.6,5
3571,Coma,Palmeiras,70.6,5
2078,Pepese,Cruzeiro,73.4,24
885,Rebabadi,Flamengo,71.3,12
1331,Cava,Internacional,97.3,10
9458,Lema,Cruzeiro,78.6,23
8628,Penoreda,Botafogo,87.8,19
671,Romi,Palmeiras,83.3,32
7005,Sosevaca,Internacional,68.8,1
5668,Sebare,Corinthians,65.1,2
2583,Mamadiva,Gremio,59.9,33
6348,Savaso,Atletico Mineiro,84.5,12
5864,Basonoma,Cruzeiro,52.4,30
398,Tisere,Fluminense,83.9,8
7905,Casacona,Cruzeiro,70.8,31
7487,Jaca,Vasco da Gama,80.3,1
2522,Minoja,Palmeiras,52.9,33
5807,Romanosa,Palmeiras,67.4,19
427,Senoca,Flamengo,59.1,11
1515,Dimimi,Vasco da Gama,94.4,31
6836,Noti,Internacional,96.0,12
6520,Mapa,Botafogo,77.5,8
9416,Bapapa,Cruzeiro,67.5,33
4630,Felejare,Santos,83.0,26
3427,Javaco,Cruzeiro,69.2,36
8005,Topefe,Atletico Mineiro,83.3,22
7112,Jafi,Gremio,73.8,23
4200,Minosemi,Flamengo,92.2,25
3764,Rofesada,Santos,55.6,34
271,Repasomi,Sao Paulo,96.3,14
3810,Mina,Palmeiras,98.9,20
6640,Tibano,Botafogo,53.5,25
3941,Pelu,Santos,91.4,10
4363,Jafi,Botafogo,94.3,27
3806,Jadafima,Atletico Mineiro,54.0,4
8856,Bapetiro,Sao Paulo,81.7,2
6132,Pefico,Corinthians,61.4,33
6101,Nomalemi,Vasco da Gama,87.3,34
8789,Femico,Gremio,62.0,13
6524,Base,Santos,58.0,34
1236,Peda,Cruzeiro,99.5,39
9211,Nosetino,Atletico Mineiro,76.0,33
3598,Sacobaca,Corinthians,73.8,37
1753,Napapelu,Atletico Mineiro,76.1,36
9565,Basefe,Sao Paulo,56.9,39
4020,Sepapa,Santos,89.3,38
9518,Pafi,Vasco da Gama,71.6,38
7439,Fija,Gremio,78.3,39
4622,Titova,Fluminense,84.7,38
5001,Letifile,Fluminense,99.2,11
2600,Coco,Palmeiras,94.9,2
4866,Janoso,Sao Paulo,91.5,18
480,Sadinalu,Palmeiras,56.3,14
2233,Pase,Sao Paulo,64.2,25
6756,Daluse,Corinthians,81.7,10
4491,Macafi,Gremio,95.5,12
8536,Serecova,Palmeiras,57.7,12
4262,Comatoda,Cruzeiro,83.1,15
4365,Lenape,Gremio,84.9,15
8909,Secocale,Flamengo,64.0,22
1386,Dato,Gremio,92.5,4
3474,Pamalure,Corinthians,99.5,16
9741,Solerova,Internacional,66.8,2
2843,Repeca,Fluminense,52.2,27
7744,Paba,Palmeiras,86.6,37
1743,Nalese,Corinthians,80.9,17
8757,Renopa,Sao Paulo,98.3,21
2890,Tipe,Santos,59.3,3
183,Fedacoca,Sao Paulo,67.6,7
9378,Sore,Atletico Mineiro,92.4,39
6196,Camasese,Fluminense,82.3,28
7903,Pebaro,Corinthians,78.0,10
2911,Lepeja,Fluminense,72.7,12
3237,Fema,Botafogo,54.2,6
3118,Rere,Internacional,67.9,19
8380,Didi,Santos,66.0,30
3323,Rovasesa,Atletico Mineiro,81.1,21
5530,Jaba,Sao Paulo,96.5,14
7980,Micamaja,Flamengo,73.6,16
3228,Nole,Internacional,66.6,18
4300,Varese,Gremio,78.8,31
4391,Nanocoto,Vasco da Gama,91.9,15
3761,Matile,Vasco da Gama,92.2,17
6918,Nano,Corinthians,87.2,28
2043,Rolecana,Santos,67.5,7
4599,Peda,Sao Paulo,97.1,39
7823,Daba,Atletico Mineiro,64.5,34
2973,Jarofesa,Santos,94.3,37
6295,Salu,Sao Paulo,62.5,23
4790,Rojale,Flamengo,86.2,10
5535,Leba,Atletico Mineiro,88.1,26
3852,Sosodi,Cruzeiro,68.7,21
429,Leda,Sao Paulo,86.8,17
5879,Misenadi,Internacional,82.9,8
1518,Baca,Internacional,55.4,17
6186,Sasamimi,Cruzeiro,80.3,29
8933,Natoba,Botafogo,57.1,29
3500,Pasema,Palmeiras,51.3,35
8516,Mava,Vasco da Gama,88.6,8
7406,Calefeda,Fluminense,68.4,24
6672,Rena,Cruzeiro,64.6,18
8,Namimi,Palmeiras,75.0,29
9533,Vanono,Vasco da Gama,93.5,12
266,Masepa,Gremio,81.8,20
8708,Lesetina,Atletico Mineiro,66.3,13
5401,Datija,Cruzeiro,58.5,17
7485,Dati,Corinthians,56.1,32
5378,Pati,Santos,73.6,35
8408,Dadami,Santos,64.8,31
4141,Cotiba,Flamengo,97.7,15
3757,Datiso,Internacional,80.2,36
1844,Lupe,Palmeiras,86.9,25
5641,Saso,Palmeiras,67.2,21
9656,Cape,Fluminense,93.7,10
6019,Tofenano,Gremio,58.1,6
4730,Roperoja,Botafogo,99.2,6
5698,Vapanova,Vasco da Gama,55.8,28
4212,Dalusa,Santos,55.3,38
9752,Pada,Santos,53.4,15
8876,Papelefi,Flamengo,54.8,15
4687,Mitife,Botafogo,86.5,22
1442,Jase,Atletico Mineiro,71.9,40
9243,Pasose,Fluminense,77.2,36
6705,Seti,Atletico Mineiro,98.8,25
6898,Case,Botafogo,72.0,31
534,Misarena,Internacional,93.7,5
2987,Bamanoco,Flamengo,56.0,39
8742,Japa,Atletico Mineiro,90.1,26
5258,Vasa,Flamengo,84.0,40
330,Soja,Gremio,80.2,16
2656,Salufe,Corinthians,86.5,12
5529,Dile,Santos,85.9,30
970,Pere,Atletico Mineiro,54.8,35
1595,Soti,Flamengo,96.9,12
3248,Nafese,Flamengo,67.5,27
2790,Sepape,Botafogo,72.4,27
3409,Rocare,Fluminense,70.7,4
1689,Sare,Fluminense,100.0,40
443,Saro,Sao Paulo,71.5,17
2881,Mino,Fluminense,65.7,6
8623,Recosoti,Vasco da Gama,55.6,34
9675,Sada,Internacional,87.0,26
1433,Rodicoca,Palmeiras,85.5,33
1832,Mavare,Corinthians,92.4,15
8551,Balesele,Corinthians,60.9,6
7695,Sanati,Palmeiras,86.3,24
7384,Refefe,Santos,84.8,17
2913,Ronaja,Sao Paulo,64.4,28
3071,Fedi,Palmeiras,76.5,12
3954,Peseti,Fluminense,50.9,39
8765,Dife,Gremio,94.9,28
7885,Cose,Botafogo,77.2,35
7143,Diti,Corinthians,72.8,25
5974,Lediroto,Santos,81.0,15
7759,Resele,Santos,64.5,19
7787,Fisese,Palmeiras,91.7,18
6104,Sotoluma,Vasco da Gama,96.6,28
1087,Cofi,Fluminense,89.5,7
5060,Vabanomi,Flamengo,93.4,11
5126,Midiludi,Botafogo,50.0,37
1426,Vasalu,Cruzeiro,73.8,10
9426,Pevalele,Vasco da Gama,80.2,26
3703,Toca,Gremio,58.8,1
7434,Vadadama,Palmeiras,59.5,35
4021,Sosono,Santos,90.6,33
3338,Selu,Corinthians,67.7,7
5465,Pacono,Fluminense,81.7,15
6376,Rore,Flamengo,79.4,13
197,Jacole,Cruzeiro,68.9,38
2777,Rolu,Cruzeiro,78.4,40
1394,Disope,Gremio,55.7,39
5766,Pedimiso,Atletico Mineiro,56.4,6
504,Dasonaba,Vasco da Gama,92.9,21
2514,Lumimadi,Santos,73.7,28
5578,Vanasoca,Vasco da Gama,71.3,39
1387,Sosadi,Flamengo,95.9,23
323,Banapa,Palmeiras,56.5,30
7489,Sapeti,Sao Paulo,53.3,37
607,Maluto,Vasco da Gama,64.8,5
8082,Sema,Vasco da Gama,76.4,11
3115,Ledana,Corinthians,64.6,4
912,Sapasose,Sao Paulo,96.2,21
2192,Daso,Gremio,97.0,34
7706,Rematiba,Atletico Mineiro,77.5,6
9129,Carona,Botafogo,65.2,32
7796,Batore,Palmeiras,55.5,23
9373,Sepe,Sao Paulo,66.2,29
6125,Paroreca,Botafogo,97.3,38
4401,Basalu,Flamengo,60.3,2
2770,Pamasafi,Flamengo,52.0,19
8499,Lerosami,Gremio,83.1,15
5007,Daretoso,Gremio,62.9,38
7692,Saso,Cruzeiro,81.4,13
5678,Penoti,Flamengo,80.3,8
7543,Luficami,Gremio,96.2,38
1969,Naluti,Gremio,84.7,35
8898,Javajalu,Botafogo,53.4,9
5863,Caco,Atletico Mineiro,72.6,19
7747,Valelu,Palmeiras,98.5,10
7016,Samami,Cruzeiro,70.7,16
7375,Banadape,Corinthians,59.3,20
4550,Pemafi,Vasco da Gama,72.6,11
8128,Tifi,Gremio,60.0,21
7428,Tidafeva,Vasco da Gama,76.3,28
4050,Dale,Cruzeiro,60.9,26
6011,Lesova,Internacional,83.8,17
6594,Fidalu,Santos,53.4,15
4669,Carereno,Flamengo,99.8,3
702,Dida,Atletico Mineiro,61.5,31
707,Tife,Fluminense,62.5,40
503,Micajato,Santos,69.4,39
7435,Mico,Cruzeiro,52.7,33
5731,Lele,Botafogo,64.1,19
5924,Pajase,Fluminense,75.1,30
3786,Tomi,Vasco da Gama,57.3,3
6283,Nope,Botafogo,88.9,39
6650,Pesore,Cruzeiro,91.3,33
9971,Nasalese,Vasco da Gama,84.5,14
8540,Timinona,Vasco da Gama,54.3,34
3370,Camipeti,Cruzeiro,83.3,30
937,Nocopaja,Fluminense,57.1,9
4494,Tope,Gremio,100.0,8
8089,Nofi,Gremio,61.5,40
8768,Narofi,Flamengo,78.5,6
1147,Salu,Santos,77.7,34
1764,Rotipeti,Sao Paulo,67.9,34
267,Janova,Corinthians,69.1,27
5927,Pefemada,Santos,80.8,40
2683,Robana,Cruzeiro,99.4,23
2443,Ditono,Internacional,72.6,5
3811,Pesano,Flamengo,95.0,6
4315,Fisafena,Cruzeiro,81.6,23
7334,Badi,Vasco da Gama,64.6,40
3563,Safidafi,Vasco da Gama,66.8,7
8060,Vape,Vasco da Gama,69.9,30
9117,Soda,Corinthians,82.7,10
3379,Rotomano,Sao Paulo,62.3,12
2263,Fire,Internacional,50.7,27
1280,Redinova,Sao Paulo,60.2,31
1968,Sotija,Sao Paulo,52.3,9
9583,Capeno,Internacional,65.8,9
9229,Cadiroco,Atletico Mineiro,55.6,4
9996,Redi,Palmeiras,75.0,23
7872,Fedanova,Corinthians,64.1,39
8208,Mamisose,Internacional,76.8,23
114,Babamaro,Internacional,71.1,2
4231,Mirere,Corinthians,89.9,7
5273,Rovati,Botafogo,71.7,34
8814,Nabavami,Cruzeiro,61.5,14
5661,Lelumase,Sao Paulo,75.9,36
5303,Fesa,Flamengo,62.4,3
5822,Perovafi,Cruzeiro,58.6,13
9165,Pamidase,Cruzeiro,71.1,29
3236,Vatino,Corinthians,51.9,9
4535,Fifi,Corinthians,91.6,7
3398,Disova,Atletico Mineiro,86.5,11
8287,Diva,Palmeiras,73.2,14
8309,Safe,Sao Paulo,100.0,29
3249,Sosofero,Botafogo,65.7,37
4444,Naleba,Fluminense,94.0,15
9709,Canocoba,Sao Paulo,87.8,22
8936,Bacadi,Fluminense,89.7,5
182,Sesaleja,Palmeiras,95.1,16
50,Cosoco,Internacional,72.8,15
2893,Vafe,Internacional,97.9,38
2727,Ditofiso,Gremio,59.9,32
9510,Caro,Sao Paulo,98.1,4
2562,Nasepa,Corinthians,71.0,12
5788,Vadaco,Santos,76.4,28
6486,Naluludi,Palmeiras,53.2,9
5930,Toma,Santos,50.7,20
3368,Repato,Atletico Mineiro,90.7,5
370,Dipefimi,Botafogo,98.9,8
